date,open,high,low,close,volume,adjusted
2010-06-24,84.940002,84.940002,84.940002,84.940002,0,84.940002
2010-06-25,84.040001,84.040001,84.040001,84.040001,0,84.040001
2010-06-28,85.089996,85.089996,85.089996,85.089996,0,85.089996
2010-06-29,81.57,81.57,81.57,81.57,0,81.57
2010-06-30,81.629997,81.629997,81.629997,81.629997,0,81.629997
2010-07-01,79.209999,79.209999,79.209999,79.209999,0,79.209999
2010-07-02,80.25,80.25,80.25,80.25,0,80.25
2010-07-05,79.620003,79.620003,79.620003,79.620003,0,79.620003
2010-07-06,81.660004,81.660004,81.660004,81.660004,0,81.660004
2010-07-07,82.519997,82.519997,82.519997,82.519997,0,82.519997
2010-07-08,84.900002,84.900002,84.900002,84.900002,0,84.900002
2010-07-09,85.230003,85.230003,85.230003,85.230003,0,85.230003
2010-07-12,85.410004,85.410004,85.410004,85.410004,0,85.410004
2010-07-13,85.480003,85.480003,85.480003,85.480003,0,85.480003
2010-07-14,86.32,86.32,86.32,86.32,0,86.32
2010-07-15,85.260002,85.260002,85.260002,85.260002,0,85.260002
2010-07-16,84,84,84,84,0,84
2010-07-19,83.769997,83.769997,83.769997,83.769997,0,83.769997
2010-07-20,85.150002,85.150002,85.150002,85.150002,0,85.150002
2010-07-21,85.940002,85.940002,85.940002,85.940002,0,85.940002
2010-07-22,87.099998,87.099998,87.099998,87.099998,0,87.099998
2010-07-23,88.239998,88.239998,88.239998,88.239998,0,88.239998
2010-07-26,88.790001,88.790001,88.790001,88.790001,0,88.790001
2010-07-27,89.400002,89.400002,89.400002,89.400002,0,89.400002
2010-07-28,88.370003,88.370003,88.370003,88.370003,0,88.370003
2010-07-29,88.800003,88.800003,88.800003,88.800003,0,88.800003
2010-07-30,88.669998,88.669998,88.669998,88.669998,0,88.669998
2010-08-02,92.029999,92.029999,92.029999,92.029999,0,92.029999
2010-08-03,91.400002,91.400002,91.400002,91.400002,0,91.400002
2010-08-04,91.959999,91.959999,91.959999,91.959999,0,91.959999
2010-08-05,90.989998,90.989998,90.989998,90.989998,0,90.989998
2010-08-06,90.290001,90.290001,90.290001,90.290001,0,90.290001
2010-08-09,92.419998,92.419998,92.419998,92.419998,0,92.419998
2010-08-10,90.400002,90.400002,90.400002,90.400002,0,90.400002
2010-08-11,88.059998,88.059998,88.059998,88.059998,0,88.059998
2010-08-12,87.389999,87.389999,87.389999,87.389999,0,87.389999
2010-08-13,88.209999,88.209999,88.209999,88.209999,0,88.209999
2010-08-16,88.290001,88.290001,88.290001,88.290001,0,88.290001
2010-08-17,89.879997,89.879997,89.879997,89.879997,0,89.879997
2010-08-18,89.169998,89.169998,89.169998,89.169998,0,89.169998
2010-08-19,87.75,87.75,87.75,87.75,0,87.75
2010-08-20,87.239998,87.239998,87.239998,87.239998,0,87.239998
2010-08-23,87.970001,87.970001,87.970001,87.970001,0,87.970001
2010-08-24,86.339996,86.339996,86.339996,86.339996,0,86.339996
2010-08-25,85.459999,85.459999,85.459999,85.459999,0,85.459999
2010-08-26,86.629997,86.629997,86.629997,86.629997,0,86.629997
2010-08-27,87.849998,87.849998,87.849998,87.849998,0,87.849998
2010-08-30,88.43,88.43,88.43,88.43,0,88.43
2010-08-31,88.129997,88.129997,88.129997,88.129997,0,88.129997
2010-09-01,89.589996,92.050003,89.589996,92.050003,520,92.050003
2010-09-02,91.5,91.5,91.5,91.5,0,91.5
2010-09-03,92.169998,92.169998,92.169998,92.169998,0,92.169998
2010-09-06,92.169998,92.169998,92.169998,92.169998,0,92.169998
2010-09-07,91.919998,91.919998,91.919998,91.919998,0,91.919998
2010-09-08,93.18,93.18,93.18,93.18,0,93.18
2010-09-09,94.129997,94.129997,94.129997,94.129997,0,94.129997
2010-09-10,93.82,93.82,93.82,93.82,0,93.82
2010-09-13,95.699997,95.699997,95.699997,95.699997,0,95.699997
2010-09-14,95.599998,96.330002,95.599998,96.330002,1000,96.330002
2010-09-15,96.260002,96.260002,96.260002,96.260002,0,96.260002
2010-09-16,95.230003,95.230003,95.230003,95.230003,0,95.230003
2010-09-17,95.480003,95.480003,95.480003,95.480003,0,95.480003
2010-09-20,97.489998,97.489998,97.489998,97.489998,0,97.489998
2010-09-21,96.470001,96.470001,96.470001,96.470001,0,96.470001
2010-09-22,97.370003,97.370003,97.370003,97.370003,0,97.370003
2010-09-23,97.519997,97.519997,97.519997,97.519997,0,97.519997
2010-09-24,98.690002,98.690002,98.690002,98.690002,0,98.690002
2010-09-27,98.879997,98.879997,98.879997,98.879997,0,98.879997
2010-09-28,99.440002,99.440002,99.440002,99.440002,0,99.440002
2010-09-29,99.68,99.68,99.68,99.68,0,99.68
2010-09-30,98.389999,98.389999,98.389999,98.389999,0,98.389999
2010-10-01,98.940002,98.940002,98.940002,98.940002,0,98.940002
2010-10-04,99.160004,99.160004,99.160004,99.160004,0,99.160004
2010-10-05,100.18,100.18,100.18,100.18,0,100.18
2010-10-06,101.239998,101.239998,101.239998,101.239998,0,101.239998
2010-10-07,101.779999,101.779999,101.779999,101.779999,0,101.779999
2010-10-08,102.18,102.18,102.18,102.18,0,102.18
2010-10-11,102.669998,102.669998,102.669998,102.669998,0,102.669998
2010-10-12,101.279999,101.279999,101.279999,101.279999,0,101.279999
2010-10-13,102.870003,102.870003,102.870003,102.870003,0,102.870003
2010-10-14,103.169998,103.169998,103.169998,103.169998,0,103.169998
2010-10-15,103.660004,103.660004,103.660004,103.660004,0,103.660004
2010-10-18,102.599998,102.599998,102.599998,102.599998,0,102.599998
2010-10-19,101.82,101.82,101.82,101.82,0,101.82
2010-10-20,101.879997,101.879997,101.879997,101.879997,0,101.879997
2010-10-21,102.260002,102.260002,102.260002,102.260002,0,102.260002
2010-10-22,102.239998,102.239998,102.239998,102.239998,0,102.239998
2010-10-25,103.889999,103.889999,103.889999,103.889999,0,103.889999
2010-10-26,103.080002,103.080002,103.080002,103.080002,0,103.080002
2010-10-27,103.080002,103.080002,103.080002,103.080002,0,103.080002
2010-10-28,101.580002,101.580002,101.580002,101.580002,0,101.580002
2010-10-29,101.290001,101.290001,101.290001,101.290001,0,101.290001
2010-11-01,75.059998,75.059998,74,74.349998,1000,74.349998
2010-11-02,74.690002,74.690002,74.690002,74.690002,0,74.690002
2010-11-03,74.610001,74.610001,74.610001,74.610001,0,74.610001
2010-11-04,75.989998,75.989998,75.989998,75.989998,0,75.989998
2010-11-05,77.339996,77.339996,77.339996,77.339996,0,77.339996
2010-11-08,77.629997,77.629997,77.629997,77.629997,0,77.629997
2010-11-09,77.739998,77.739998,77.739998,77.739998,0,77.739998
2010-11-10,77.129997,77.129997,77.129997,77.129997,0,77.129997
2010-11-11,77.300003,77.300003,77.300003,77.300003,0,77.300003
2010-11-12,76.339996,76.339996,76.339996,76.339996,0,76.339996
2010-11-15,76.879997,76.879997,76.879997,76.879997,0,76.879997
2010-11-16,76.879997,76.879997,76.879997,76.879997,0,76.879997
2010-11-17,75.449997,75.449997,75.449997,75.449997,0,75.449997
2010-11-18,76.400002,76.400002,76.400002,76.400002,0,76.400002
2010-11-19,76.400002,76.400002,76.400002,76.400002,0,76.400002
2010-11-22,75.059998,75.059998,74.839996,74.839996,2000,74.839996
2010-11-23,73.989998,73.989998,73.720001,73.720001,1000,73.720001
2010-11-24,73.720001,73.720001,73.720001,73.720001,0,73.720001
2010-11-25,75.660004,75.660004,75.660004,75.660004,0,75.660004
2010-11-26,75.110001,75.129997,75,75,3000,75
2010-11-29,75.699997,75.699997,75.489998,75.489998,1000,75.489998
2010-11-30,76.010002,76.010002,76.010002,76.010002,0,76.010002
2010-12-01,77.260002,77.43,77.239998,77.43,3000,77.43
2010-12-02,78.330002,78.330002,78.330002,78.330002,0,78.330002
2010-12-03,77.529999,77.529999,77.529999,77.529999,0,77.529999
2010-12-06,77.610001,77.900002,77.589996,77.900002,6150,77.900002
2010-12-07,78.510002,78.510002,78.43,78.43,2220,78.43
2010-12-08,77.480003,77.480003,77.480003,77.480003,0,77.480003
2010-12-09,78.800003,78.800003,78.389999,78.389999,1,78.389999
2010-12-10,78.699997,78.699997,78.699997,78.699997,0,78.699997
2010-12-13,78.709999,78.709999,78.709999,78.709999,0,78.709999
2010-12-14,78.25,78.959999,78.25,78.959999,200,78.959999
2010-12-15,78.260002,78.440002,78.029999,78.370003,400,78.370003
2010-12-16,78.610001,78.610001,78.519997,78.519997,100,78.519997
2010-12-17,78.550003,78.550003,78.550003,78.550003,0,78.550003
2010-12-20,78.800003,78.800003,78.800003,78.800003,0,78.800003
2010-12-21,80.029999,80.029999,80.029999,80.029999,0,80.029999
2010-12-22,80.57,80.57,80.57,80.57,0,80.57
2010-12-23,80.470001,80.470001,80.470001,80.470001,0,80.470001
2010-12-27,80.139999,80.139999,80.139999,80.139999,0,80.139999
2010-12-28,80.580002,80.900002,80.580002,80.900002,1290,80.900002
2010-12-29,81.220001,81.220001,81.220001,81.220001,0,81.220001
2010-12-30,80.559998,80.559998,80.559998,80.559998,0,80.559998
2011-01-03,81.209999,81.209999,80.919998,80.919998,200,80.919998
2011-01-04,79.769997,79.769997,79.769997,79.769997,0,79.769997
2011-01-05,80.339996,80.699997,80.339996,80.620003,200,80.620003
2011-01-06,81.169998,81.169998,80.949997,80.949997,100,80.949997
2011-01-07,81.110001,81.110001,81.110001,81.110001,0,81.110001
2011-01-10,81.160004,81.160004,80.650002,80.650002,101,80.650002
2011-01-11,81.050003,81.050003,81.050003,81.050003,0,81.050003
2011-01-12,81.010002,81.339996,81.010002,81.339996,100,81.339996
2011-01-13,81.040001,81.040001,79.93,79.93,100,79.93
2011-01-14,79.830002,79.860001,79.610001,79.690002,300,79.690002
2011-01-17,79.760002,79.849998,79.760002,79.849998,100,79.849998
2011-01-18,80.25,80.25,79.870003,79.870003,100,79.870003
2011-01-19,79.629997,79.629997,79.629997,79.629997,0,79.629997
2011-01-20,79.010002,79.010002,77.959999,77.959999,300,77.959999
2011-01-21,77.709999,77.720001,77.68,77.68,300,77.68
2011-01-24,77.639999,77.900002,77.639999,77.900002,100,77.900002
2011-01-25,77.940002,77.940002,77.32,77.32,100,77.32
2011-01-26,77.940002,77.940002,77.940002,77.940002,0,77.940002
2011-01-27,77.849998,77.860001,77.5,77.559998,6403,77.559998
2011-01-28,77.279999,77.639999,77.169998,77.169998,2900,77.169998
2011-01-31,77.099998,77.099998,76.849998,76.989998,2500,76.989998
2011-02-01,77.660004,77.660004,77.660004,77.660004,0,77.660004
2011-02-02,78.029999,78.059998,77.800003,77.800003,2300,77.800003
2011-02-03,78.5,78.959999,78.5,78.959999,64,78.959999
2011-02-04,80.199997,80.199997,80.019997,80.019997,1100,80.019997
2011-02-07,80.209999,80.510002,80.209999,80.510002,100,80.510002
2011-02-08,79.550003,79.660004,79.550003,79.660004,100,79.660004
2011-02-09,78.639999,78.639999,78.639999,78.639999,0,78.639999
2011-02-10,78.709999,78.709999,78.709999,78.709999,0,78.709999
2011-02-11,78.989998,78.989998,78.989998,78.989998,0,78.989998
2011-02-14,79.730003,79.730003,79.730003,79.730003,0,79.730003
2011-02-15,79.339996,79.339996,79.339996,79.339996,0,79.339996
2011-02-16,79.43,79.43,79.43,79.43,0,79.43
2011-02-17,79.599998,79.599998,79.599998,79.599998,0,79.599998
2011-02-18,79.440002,79.440002,79.440002,79.440002,0,79.440002
2011-02-21,78.5,78.5,78.389999,78.489998,5673,78.489998
2011-02-22,78.489998,78.489998,78.489998,78.489998,0,78.489998
2011-02-23,78.489998,78.489998,78.489998,78.489998,0,78.489998
2011-02-24,76.199997,76.199997,76.199997,76.199997,0,76.199997
2011-02-25,76.199997,76.199997,76.199997,76.199997,0,76.199997
2011-02-28,77.610001,77.769997,77.610001,77.769997,207,77.769997
2011-03-01,77.260002,77.260002,77.260002,77.260002,0,77.260002
2011-03-02,77.150002,77.150002,77.029999,77.029999,400,77.029999
2011-03-03,77.029999,77.029999,77.029999,77.029999,0,77.029999
2011-03-04,76.709999,76.709999,76.709999,76.709999,0,76.709999
2011-03-07,76.080002,76.080002,76.080002,76.080002,0,76.080002
2011-03-08,76.080002,76.080002,76.080002,76.080002,0,76.080002
2011-03-09,76.699997,76.839996,76.699997,76.839996,100,76.839996
2011-03-10,76.839996,76.839996,76.839996,76.839996,0,76.839996
2011-03-11,74.900002,74.900002,74.900002,74.900002,0,74.900002
2011-03-14,74.900002,74.900002,74.900002,74.900002,0,74.900002
2011-03-15,74.900002,74.900002,74.900002,74.900002,0,74.900002
2011-03-16,72.150002,72.150002,71.209999,71.209999,100,71.209999
2011-03-17,71.150002,71.150002,71.150002,71.150002,0,71.150002
2011-03-18,71.57,71.57,71.57,71.57,0,71.57
2011-03-21,71.57,71.57,71.57,71.57,0,71.57
2011-03-22,73,73.089996,73,73.089996,100,73.089996
2011-03-23,73.940002,73.940002,73.940002,73.940002,0,73.940002
2011-03-24,73.940002,73.940002,73.940002,73.940002,0,73.940002
2011-03-25,73.940002,73.940002,73.940002,73.940002,0,73.940002
2011-03-28,75.900002,75.900002,75.900002,75.900002,0,75.900002
2011-03-29,76.349998,76.349998,76.349998,76.349998,0,76.349998
2011-03-30,76.349998,76.349998,76.349998,76.349998,0,76.349998
2011-03-31,77.129997,77.300003,77.129997,77.300003,200,77.300003
2011-04-01,78.330002,78.330002,78.330002,78.330002,0,78.330002
2011-04-04,78.309998,78.309998,78.309998,78.309998,0,78.309998
2011-04-05,78.370003,78.370003,78.370003,78.370003,0,78.370003
2011-04-06,78.779999,78.779999,78.739998,78.739998,100,78.739998
2011-04-07,78.440002,78.440002,78.440002,78.440002,0,78.440002
2011-04-08,78.959999,78.959999,78.959999,78.959999,0,78.959999
2011-04-11,79.110001,79.110001,79.110001,79.110001,0,79.110001
2011-04-12,79.110001,79.110001,79.110001,79.110001,0,79.110001
2011-04-13,77.849998,77.849998,77.849998,77.849998,0,77.849998
2011-04-14,77.739998,77.739998,77.739998,77.739998,0,77.739998
2011-04-15,78.160004,78.160004,78.160004,78.160004,0,78.160004
2011-04-18,77.849998,77.849998,77.849998,77.849998,0,77.849998
2011-04-19,77.620003,77.620003,77.620003,77.620003,0,77.620003
2011-04-20,78.730003,78.730003,78.730003,78.730003,0,78.730003
2011-04-21,78.989998,78.989998,78.989998,78.989998,0,78.989998
2011-04-26,79.129997,79.129997,79.129997,79.129997,0,79.129997
2011-04-27,78.18,78.18,78.18,78.18,0,78.18
2011-04-28,78.089996,78.089996,78.089996,78.089996,0,78.089996
2011-04-29,77.669998,77.669998,77.669998,77.669998,0,77.669998
2011-05-02,77.709999,77.709999,77.709999,77.709999,0,77.709999
2011-05-03,76.68,76.68,76.68,76.68,0,76.68
2011-05-04,76.68,76.68,76.68,76.68,0,76.68
2011-05-05,75.379997,75.379997,75.379997,75.379997,0,75.379997
2011-05-06,75.379997,75.379997,75.379997,75.379997,0,75.379997
2011-05-09,75.379997,75.379997,75.379997,75.379997,0,75.379997
2011-05-10,78.470001,78.470001,78.470001,78.470001,0,78.470001
2011-05-11,78.529999,78.529999,78.529999,78.529999,0,78.529999
2011-05-12,77.309998,77.309998,77.199997,77.199997,3000,77.199997
2011-05-13,77.529999,77.529999,77.529999,77.529999,0,77.529999
2011-05-16,77.18,77.610001,77.18,77.610001,3200,77.610001
2011-05-17,76.699997,76.699997,76.699997,76.699997,0,76.699997
2011-05-18,77.470001,77.470001,77.470001,77.470001,0,77.470001
2011-05-19,77.980003,77.980003,77.980003,77.980003,0,77.980003
2011-05-20,77.989998,77.989998,77.989998,77.989998,0,77.989998
2011-05-23,77.989998,77.989998,77.989998,77.989998,0,77.989998
2011-05-24,76.730003,76.730003,76.730003,76.730003,0,76.730003
2011-05-25,76.709999,76.709999,76.709999,76.709999,0,76.709999
2011-05-26,76.940002,77.110001,76.940002,77.110001,1050,77.110001
2011-05-27,77.830002,77.830002,77.57,77.57,130,77.57
2011-05-30,77.260002,77.260002,77.260002,77.260002,0,77.260002
2011-05-31,77.449997,77.449997,77.449997,77.449997,0,77.449997
2011-06-01,76.669998,76.669998,76.669998,76.669998,0,76.669998
2011-06-03,74.480003,74.480003,74.480003,74.480003,0,74.480003
2011-06-06,74.349998,74.349998,74.349998,74.349998,0,74.349998
2011-06-07,74.120003,74.120003,74.120003,74.120003,0,74.120003
2011-06-08,73.540001,73.540001,73.540001,73.540001,0,73.540001
2011-06-09,73.559998,74.550003,73.559998,74.550003,9000,74.550003
2011-06-10,74.389999,74.389999,73.839996,73.839996,1300,73.839996
2011-06-14,74.879997,74.879997,74.879997,74.879997,0,74.879997
2011-06-15,74.800003,74.800003,74.800003,74.800003,0,74.800003
2011-06-16,74.190002,74.190002,74.190002,74.190002,0,74.190002
2011-06-17,73.949997,73.959999,73.889999,73.889999,500,73.889999
2011-06-20,73.260002,73.260002,73.260002,73.260002,0,73.260002
2011-06-21,74.120003,74.120003,74.120003,74.120003,0,74.120003
2011-06-22,73.809998,73.809998,73.809998,73.809998,0,73.809998
2011-06-23,73.220001,73.220001,73.220001,73.220001,0,73.220001
2011-06-24,74.300003,74.330002,73.849998,73.849998,500,73.849998
2011-06-27,73.25,73.25,73.25,73.25,0,73.25
2011-06-28,73.480003,73.620003,73.480003,73.620003,400,73.620003
2011-06-29,74.57,74.660004,74.489998,74.660004,1450,74.660004
2011-06-30,75.790001,75.790001,75.790001,75.790001,0,75.790001
2011-07-01,75.980003,75.980003,75.980003,75.980003,0,75.980003
2011-07-04,76.010002,76.010002,76.010002,76.010002,0,76.010002
2011-07-05,75.639999,75.639999,75.639999,75.639999,0,75.639999
2011-07-06,75.849998,75.849998,75.849998,75.849998,0,75.849998
2011-07-07,76.860001,76.860001,76.860001,76.860001,0,76.860001
2011-07-08,76.730003,76.730003,76.669998,76.669998,7000,76.669998
2011-07-11,76.43,76.43,76.43,76.43,0,76.43
2011-07-12,76.050003,76.050003,76.050003,76.050003,0,76.050003
2011-07-13,76.470001,76.5,76.32,76.449997,1900,76.449997
2011-07-14,75.699997,75.730003,75.519997,75.519997,7519,75.519997
2011-07-15,75.059998,75.059998,74.910004,74.970001,3700,74.970001
2011-07-18,74.529999,74.529999,74.529999,74.529999,0,74.529999
2011-07-19,74.779999,75.389999,74.739998,75.389999,300,75.389999
2011-07-20,76.339996,76.339996,76.339996,76.339996,0,76.339996
2011-07-21,76.379997,76.379997,76.379997,76.379997,0,76.379997
2011-07-22,76.860001,76.860001,76.860001,76.860001,0,76.860001
2011-07-25,76.400002,76.400002,76.400002,76.400002,0,76.400002
2011-07-26,76.18,76.18,76.18,76.18,0,76.18
2011-07-27,76.669998,76.669998,76.669998,76.669998,0,76.669998
2011-07-28,77.099998,77.099998,77.099998,77.099998,0,77.099998
2011-07-29,77.099998,77.099998,77.099998,77.099998,0,77.099998
2011-08-02,76.190002,76.190002,75.43,75.43,2000,75.43
2011-08-03,73.480003,73.480003,72.870003,72.870003,1050,72.870003
2011-08-04,72.870003,72.870003,72.870003,72.870003,0,72.870003
2011-08-05,69.160004,69.160004,68.010002,68.010002,1680,68.010002
2011-08-08,65.739998,66.290001,65.739998,65.839996,630,65.839996
2011-08-09,66.480003,67.040001,65.910004,66.459999,10676,66.459999
2011-08-10,65.309998,65.309998,65.309998,65.309998,0,65.309998
2011-08-11,65.839996,67.309998,65.839996,67.309998,807,67.309998
2011-08-12,67.739998,69.099998,67.739998,69.099998,9360,69.099998
2011-08-15,69.440002,69.440002,69.440002,69.440002,0,69.440002
2011-08-16,68.870003,69.440002,68.870003,69.300003,1001,69.300003
2011-08-17,70.18,70.18,70.18,70.18,0,70.18
2011-08-18,69.050003,69.050003,67.349998,67.449997,9224,67.449997
2011-08-19,66.93,66.93,66.93,66.93,0,66.93
2011-08-22,66.68,66.68,66.68,66.68,0,66.68
2011-08-23,68.330002,68.330002,68.07,68.07,130,68.07
2011-08-24,68.410004,68.410004,68.410004,68.410004,0,68.410004
2011-08-25,68.199997,68.25,68.18,68.25,300,68.25
2011-08-26,68.599998,68.599998,68.599998,68.599998,0,68.599998
2011-08-29,69.739998,69.739998,69.739998,69.739998,0,69.739998
2011-08-30,70.339996,70.339996,70.339996,70.339996,0,70.339996
2011-08-31,70.339996,70.339996,70.339996,70.339996,0,70.339996
2011-09-01,72.279999,72.279999,72.279999,72.279999,0,72.279999
2011-09-02,72.279999,72.279999,72.279999,72.279999,0,72.279999
